Textbox554,Textbox598,Textbox510,Textbox466,Textbox7,Textbox35,Textbox62,Textbox134,Textbox141,Textbox144,Textbox148,Textbox171,Textbox158,Textbox161,Textbox168,Textbox151,Textbox299,Textbox6,Textbox8,Textbox10,Textbox12,Textbox14,Textbox16,Textbox18,Textbox22,Textbox24,Textbox26,Textbox66,Textbox36,Textbox34,Textbox32,Textbox30,Textbox28,Textbox63,Textbox61,Textbox58,Textbox56,Textbox54,Textbox50,Textbox48,Textbox46,Textbox44,Textbox42,Textbox40,Textbox65,Textbox85,Textbox83,Textbox81,Textbox79,Textbox77,Textbox73,Textbox87,Textbox71,Textbox152,Textbox69,Textbox67,Textbox38,LOCATION_NAME,IMS_YEAR,TN_PROPOSALS,TN_LEN,TN_AMT,POP1000,POP999,POP499,POP250,TU_PROPOSALS,TU_LEN,TU_AMT,TN_PROPOSALS_LSB,TOT_PROP,TOT_LEN,TOT_AMT,FUNDS_RELEASED,CN_PROPOSALS,CN_LEN,CN_AMT,CPOP1000,CPOP999,CPOP499,CPOP250,CU_PROPOSALS,CU_LEN,CU_AMT,CTOT_PROP,CTOT_LEN,CTOT_AMT,CCN_PROPOSALS,CCN_LEN,CCN_AMT,CCPOP1000,CCPOP999,CCPOP499,CCPOP2501,CCU_PROPOSALS,CCU_LEN,CCU_AMT,TN_COMPLETED_LSB,CCTOT_PROP,CCTOT_LEN,CCTOT_AMT,Textbox174,Textbox175,Textbox176,Textbox177,Textbox178,Textbox179,Textbox180,Textbox181,Textbox182,Textbox183,Textbox184,Textbox172,Textbox185,Textbox186,Textbox187,Textbox188,Textbox189,Textbox190,Textbox191,Textbox192,Textbox193,Textbox194,Textbox9,Textbox196,Textbox197,Textbox198,Textbox199,Textbox200,Textbox201,Textbox157,Textbox203,Textbox159,Textbox205,Textbox206,Textbox207,Textbox208,Textbox209,Textbox210,Textbox166,Textbox160,Textbox212,Textbox213,Textbox214,Textbox215,Textbox216,Textbox217,Textbox218,Textbox219,Textbox220,Textbox221,Textbox222,Textbox223,Textbox224,Textbox225,Textbox165,Textbox226,Textbox227,Textbox228,Textbox229,Textbox230,Textbox231,Textbox232,Textbox233,Textbox234,Textbox235,Textbox149,Textbox237,Textbox238,Textbox239,Textbox240,Textbox241,Textbox242,Textbox90,Textbox244,Textbox92,Textbox246,Textbox247,Textbox248,Textbox249,Textbox250,Textbox251,Textbox142,Textbox162,Textbox253,Textbox254,Textbox255,Textbox642
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Tripura     District: All Districts     Block: All Blocks     Year: 2017     Month: January     Collaboration: All Collaborations     Agency:  Public Works Department Tripura  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Dhalai,2000 - 2001,11,21.700,69.15,2,1,9,0,18,28.159,263.60,0,29,49.859,332.75,0.00,0,0.000,171.34,0,0,0,0,0,0.000,325.78,0,0.000,497.12,11,21.700,171.34,2,1,9,0,18,28.159,325.78,0,29,49.859,497.12,Total,141,692.211,"50,328.66",16,65,155,0,60,330.413,"25,826.66",9,201,"1,022.624","76,155.31",0.00,2,6.326,"35,897.90",0,0,0,0,0,5.350,"5,004.88",2,11.676,"40,994.36",103,455.107,"35,897.90",15,60,124,0,33,118.838,"5,004.88",1,136,573.945,"40,994.36",Grand Total,"1,120","3,841.032","2,57,351.64",166,629,"1,210",0,424,"2,293.462","1,76,271.45",68,"1,544","6,134.494","4,33,623.09",0.00,4,12.093,"2,08,231.38",0,0,1,0,0,21.478,"35,127.03",4,33.571,"2,48,351.67",928,"3,068.593","2,08,396.80",163,613,"1,047",0,201,736.179,"36,186.44",27,"1,129","3,804.772","2,49,639.98","Page 1 of 1     Generated on : 14/03/2025 01:41 AM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Tripura     District: All Districts     Block: All Blocks     Year: 2017     Month: January     Collaboration: All Collaborations     Agency:  Public Works Department Tripura  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Dhalai,2001 - 2002,3,31.000,709.28,0,1,6,0,4,15.300,253.80,0,7,46.300,963.08,0.00,0,0.000,"5,993.40",0,0,0,0,0,0.000,332.31,0,0.000,"6,325.71",3,25.835,"5,993.40",0,1,6,0,4,14.570,332.31,0,7,40.405,"6,325.71",Total,141,692.211,"50,328.66",16,65,155,0,60,330.413,"25,826.66",9,201,"1,022.624","76,155.31",0.00,2,6.326,"35,897.90",0,0,0,0,0,5.350,"5,004.88",2,11.676,"40,994.36",103,455.107,"35,897.90",15,60,124,0,33,118.838,"5,004.88",1,136,573.945,"40,994.36",Grand Total,"1,120","3,841.032","2,57,351.64",166,629,"1,210",0,424,"2,293.462","1,76,271.45",68,"1,544","6,134.494","4,33,623.09",0.00,4,12.093,"2,08,231.38",0,0,1,0,0,21.478,"35,127.03",4,33.571,"2,48,351.67",928,"3,068.593","2,08,396.80",163,613,"1,047",0,201,736.179,"36,186.44",27,"1,129","3,804.772","2,49,639.98","Page 1 of 1     Generated on : 14/03/2025 01:41 AM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Tripura     District: All Districts     Block: All Blocks     Year: 2017     Month: January     Collaboration: All Collaborations     Agency:  Public Works Department Tripura  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Dhalai,2006 - 2007,23,105.581,"6,832.84",13,22,26,0,0,0.000,0.00,1,23,105.581,"6,832.84",0.00,0,0.000,"5,913.19",0,0,0,0,0,0.000,0.00,0,0.000,"6,004.77",22,93.053,"5,913.19",12,22,25,0,0,0.000,0.00,1,22,93.053,"6,004.77",Total,141,692.211,"50,328.66",16,65,155,0,60,330.413,"25,826.66",9,201,"1,022.624","76,155.31",0.00,2,6.326,"35,897.90",0,0,0,0,0,5.350,"5,004.88",2,11.676,"40,994.36",103,455.107,"35,897.90",15,60,124,0,33,118.838,"5,004.88",1,136,573.945,"40,994.36",Grand Total,"1,120","3,841.032","2,57,351.64",166,629,"1,210",0,424,"2,293.462","1,76,271.45",68,"1,544","6,134.494","4,33,623.09",0.00,4,12.093,"2,08,231.38",0,0,1,0,0,21.478,"35,127.03",4,33.571,"2,48,351.67",928,"3,068.593","2,08,396.80",163,613,"1,047",0,201,736.179,"36,186.44",27,"1,129","3,804.772","2,49,639.98","Page 1 of 1     Generated on : 14/03/2025 01:41 AM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Tripura     District: All Districts     Block: All Blocks     Year: 2017     Month: January     Collaboration: All Collaborations     Agency:  Public Works Department Tripura  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Dhalai,2007 - 2008,33,102.800,"6,309.72",1,28,47,0,3,39.100,"2,478.05",0,36,141.900,"8,787.77",0.00,0,0.600,"5,692.72",0,0,0,0,0,0.000,"2,107.42",0,0.600,"7,800.14",32,96.299,"5,692.72",1,26,47,0,3,40.602,"2,107.42",0,35,136.901,"7,800.14",Total,141,692.211,"50,328.66",16,65,155,0,60,330.413,"25,826.66",9,201,"1,022.624","76,155.31",0.00,2,6.326,"35,897.90",0,0,0,0,0,5.350,"5,004.88",2,11.676,"40,994.36",103,455.107,"35,897.90",15,60,124,0,33,118.838,"5,004.88",1,136,573.945,"40,994.36",Grand Total,"1,120","3,841.032","2,57,351.64",166,629,"1,210",0,424,"2,293.462","1,76,271.45",68,"1,544","6,134.494","4,33,623.09",0.00,4,12.093,"2,08,231.38",0,0,1,0,0,21.478,"35,127.03",4,33.571,"2,48,351.67",928,"3,068.593","2,08,396.80",163,613,"1,047",0,201,736.179,"36,186.44",27,"1,129","3,804.772","2,49,639.98","Page 1 of 1     Generated on : 14/03/2025 01:41 AM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Tripura     District: All Districts     Block: All Blocks     Year: 2017     Month: January     Collaboration: All Collaborations     Agency:  Public Works Department Tripura  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Dhalai,2008 - 2009,8,47.663,"2,478.37",0,5,8,0,0,0.000,0.00,0,8,47.663,"2,478.37",0.00,0,0.000,"2,284.84",0,0,0,0,0,0.000,0.00,0,0.000,"2,284.84",8,46.735,"2,284.84",0,5,8,0,0,0.000,0.00,0,8,46.735,"2,284.84",Total,141,692.211,"50,328.66",16,65,155,0,60,330.413,"25,826.66",9,201,"1,022.624","76,155.31",0.00,2,6.326,"35,897.90",0,0,0,0,0,5.350,"5,004.88",2,11.676,"40,994.36",103,455.107,"35,897.90",15,60,124,0,33,118.838,"5,004.88",1,136,573.945,"40,994.36",Grand Total,"1,120","3,841.032","2,57,351.64",166,629,"1,210",0,424,"2,293.462","1,76,271.45",68,"1,544","6,134.494","4,33,623.09",0.00,4,12.093,"2,08,231.38",0,0,1,0,0,21.478,"35,127.03",4,33.571,"2,48,351.67",928,"3,068.593","2,08,396.80",163,613,"1,047",0,201,736.179,"36,186.44",27,"1,129","3,804.772","2,49,639.98","Page 1 of 1     Generated on : 14/03/2025 01:41 AM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Tripura     District: All Districts     Block: All Blocks     Year: 2017     Month: January     Collaboration: All Collaborations     Agency:  Public Works Department Tripura  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Dhalai,2011 - 2012,14,144.101,"13,617.97",0,8,8,0,0,0.000,0.00,0,14,144.101,"13,617.97",0.00,0,0.960,"9,541.26",0,0,0,0,0,0.000,0.00,0,0.960,"9,541.26",8,91.023,"9,541.26",0,5,3,0,0,0.000,0.00,0,8,91.023,"9,541.26",Total,141,692.211,"50,328.66",16,65,155,0,60,330.413,"25,826.66",9,201,"1,022.624","76,155.31",0.00,2,6.326,"35,897.90",0,0,0,0,0,5.350,"5,004.88",2,11.676,"40,994.36",103,455.107,"35,897.90",15,60,124,0,33,118.838,"5,004.88",1,136,573.945,"40,994.36",Grand Total,"1,120","3,841.032","2,57,351.64",166,629,"1,210",0,424,"2,293.462","1,76,271.45",68,"1,544","6,134.494","4,33,623.09",0.00,4,12.093,"2,08,231.38",0,0,1,0,0,21.478,"35,127.03",4,33.571,"2,48,351.67",928,"3,068.593","2,08,396.80",163,613,"1,047",0,201,736.179,"36,186.44",27,"1,129","3,804.772","2,49,639.98","Page 1 of 1     Generated on : 14/03/2025 01:41 AM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Tripura     District: All Districts     Block: All Blocks     Year: 2017     Month: January     Collaboration: All Collaborations     Agency:  Public Works Department Tripura  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Dhalai,2013 - 2014,31,143.624,"11,470.92",0,0,38,0,16,85.044,"4,762.10",3,47,228.668,"16,233.02",0.00,2,4.766,"6,301.15",0,0,0,0,0,5.350,"2,239.37",2,10.116,"8,540.52",19,80.462,"6,301.15",0,0,26,0,8,35.507,"2,239.37",0,27,115.969,"8,540.52",Total,141,692.211,"50,328.66",16,65,155,0,60,330.413,"25,826.66",9,201,"1,022.624","76,155.31",0.00,2,6.326,"35,897.90",0,0,0,0,0,5.350,"5,004.88",2,11.676,"40,994.36",103,455.107,"35,897.90",15,60,124,0,33,118.838,"5,004.88",1,136,573.945,"40,994.36",Grand Total,"1,120","3,841.032","2,57,351.64",166,629,"1,210",0,424,"2,293.462","1,76,271.45",68,"1,544","6,134.494","4,33,623.09",0.00,4,12.093,"2,08,231.38",0,0,1,0,0,21.478,"35,127.03",4,33.571,"2,48,351.67",928,"3,068.593","2,08,396.80",163,613,"1,047",0,201,736.179,"36,186.44",27,"1,129","3,804.772","2,49,639.98","Page 1 of 1     Generated on : 14/03/2025 01:41 AM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Tripura     District: All Districts     Block: All Blocks     Year: 2017     Month: January     Collaboration: All Collaborations     Agency:  Public Works Department Tripura  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Dhalai,2016 - 2017,4,19.095,"1,723.80",0,0,6,0,0,0.000,0.00,0,4,19.095,"1,723.80",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,0,0.000,,0,0,0,0,0,0.000,0.00,0,0,0.000,0.00,Total,141,692.211,"50,328.66",16,65,155,0,60,330.413,"25,826.66",9,201,"1,022.624","76,155.31",0.00,2,6.326,"35,897.90",0,0,0,0,0,5.350,"5,004.88",2,11.676,"40,994.36",103,455.107,"35,897.90",15,60,124,0,33,118.838,"5,004.88",1,136,573.945,"40,994.36",Grand Total,"1,120","3,841.032","2,57,351.64",166,629,"1,210",0,424,"2,293.462","1,76,271.45",68,"1,544","6,134.494","4,33,623.09",0.00,4,12.093,"2,08,231.38",0,0,1,0,0,21.478,"35,127.03",4,33.571,"2,48,351.67",928,"3,068.593","2,08,396.80",163,613,"1,047",0,201,736.179,"36,186.44",27,"1,129","3,804.772","2,49,639.98","Page 1 of 1     Generated on : 14/03/2025 01:41 AM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Tripura     District: All Districts     Block: All Blocks     Year: 2017     Month: January     Collaboration: All Collaborations     Agency:  Public Works Department Tripura  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Dhalai,2017 - 2018,6,36.375,"3,328.85",0,0,7,0,2,5.826,431.13,1,8,42.201,"3,759.98",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,0,0.000,,0,0,0,0,0,0.000,0.00,0,0,0.000,0.00,Total,141,692.211,"50,328.66",16,65,155,0,60,330.413,"25,826.66",9,201,"1,022.624","76,155.31",0.00,2,6.326,"35,897.90",0,0,0,0,0,5.350,"5,004.88",2,11.676,"40,994.36",103,455.107,"35,897.90",15,60,124,0,33,118.838,"5,004.88",1,136,573.945,"40,994.36",Grand Total,"1,120","3,841.032","2,57,351.64",166,629,"1,210",0,424,"2,293.462","1,76,271.45",68,"1,544","6,134.494","4,33,623.09",0.00,4,12.093,"2,08,231.38",0,0,1,0,0,21.478,"35,127.03",4,33.571,"2,48,351.67",928,"3,068.593","2,08,396.80",163,613,"1,047",0,201,736.179,"36,186.44",27,"1,129","3,804.772","2,49,639.98","Page 1 of 1     Generated on : 14/03/2025 01:41 AM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Tripura     District: All Districts     Block: All Blocks     Year: 2017     Month: January     Collaboration: All Collaborations     Agency:  Public Works Department Tripura  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Dhalai,2018 - 2019,0,0.000,0.00,0,0,0,0,1,2.436,148.82,0,1,2.436,148.82,0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,0,0.000,,0,0,0,0,0,0.000,0.00,0,0,0.000,0.00,Total,141,692.211,"50,328.66",16,65,155,0,60,330.413,"25,826.66",9,201,"1,022.624","76,155.31",0.00,2,6.326,"35,897.90",0,0,0,0,0,5.350,"5,004.88",2,11.676,"40,994.36",103,455.107,"35,897.90",15,60,124,0,33,118.838,"5,004.88",1,136,573.945,"40,994.36",Grand Total,"1,120","3,841.032","2,57,351.64",166,629,"1,210",0,424,"2,293.462","1,76,271.45",68,"1,544","6,134.494","4,33,623.09",0.00,4,12.093,"2,08,231.38",0,0,1,0,0,21.478,"35,127.03",4,33.571,"2,48,351.67",928,"3,068.593","2,08,396.80",163,613,"1,047",0,201,736.179,"36,186.44",27,"1,129","3,804.772","2,49,639.98","Page 1 of 1     Generated on : 14/03/2025 01:41 AM     2014 NRRDA, All rights reserved"
