Textbox554,Textbox598,Textbox510,Textbox466,Textbox7,Textbox35,Textbox62,Textbox134,Textbox141,Textbox144,Textbox148,Textbox171,Textbox158,Textbox161,Textbox168,Textbox151,Textbox299,Textbox6,Textbox8,Textbox10,Textbox12,Textbox14,Textbox16,Textbox18,Textbox22,Textbox24,Textbox26,Textbox66,Textbox36,Textbox34,Textbox32,Textbox30,Textbox28,Textbox63,Textbox61,Textbox58,Textbox56,Textbox54,Textbox50,Textbox48,Textbox46,Textbox44,Textbox42,Textbox40,Textbox65,Textbox85,Textbox83,Textbox81,Textbox79,Textbox77,Textbox73,Textbox87,Textbox71,Textbox152,Textbox69,Textbox67,Textbox38,LOCATION_NAME,IMS_YEAR,TN_PROPOSALS,TN_LEN,TN_AMT,POP1000,POP999,POP499,POP250,TU_PROPOSALS,TU_LEN,TU_AMT,TN_PROPOSALS_LSB,TOT_PROP,TOT_LEN,TOT_AMT,FUNDS_RELEASED,CN_PROPOSALS,CN_LEN,CN_AMT,CPOP1000,CPOP999,CPOP499,CPOP250,CU_PROPOSALS,CU_LEN,CU_AMT,CTOT_PROP,CTOT_LEN,CTOT_AMT,CCN_PROPOSALS,CCN_LEN,CCN_AMT,CCPOP1000,CCPOP999,CCPOP499,CCPOP2501,CCU_PROPOSALS,CCU_LEN,CCU_AMT,TN_COMPLETED_LSB,CCTOT_PROP,CCTOT_LEN,CCTOT_AMT,Textbox174,Textbox175,Textbox176,Textbox177,Textbox178,Textbox179,Textbox180,Textbox181,Textbox182,Textbox183,Textbox184,Textbox172,Textbox185,Textbox186,Textbox187,Textbox188,Textbox189,Textbox190,Textbox191,Textbox192,Textbox193,Textbox194,Textbox9,Textbox196,Textbox197,Textbox198,Textbox199,Textbox200,Textbox201,Textbox157,Textbox203,Textbox159,Textbox205,Textbox206,Textbox207,Textbox208,Textbox209,Textbox210,Textbox166,Textbox160,Textbox212,Textbox213,Textbox214,Textbox215,Textbox216,Textbox217,Textbox218,Textbox219,Textbox220,Textbox221,Textbox222,Textbox223,Textbox224,Textbox225,Textbox165,Textbox226,Textbox227,Textbox228,Textbox229,Textbox230,Textbox231,Textbox232,Textbox233,Textbox234,Textbox235,Textbox149,Textbox237,Textbox238,Textbox239,Textbox240,Textbox241,Textbox242,Textbox90,Textbox244,Textbox92,Textbox246,Textbox247,Textbox248,Textbox249,Textbox250,Textbox251,Textbox142,Textbox162,Textbox253,Textbox254,Textbox255,Textbox642
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Jammu And Kashmir     District: All Districts     Block: All Blocks     Year: 2015     Month: January     Collaboration: All Collaborations     Agency:  Jammu and Kashmir Rural Roads Development Agency (JKRRDA)  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Anantnag,2000 - 2001,13,26.280,499.30,4,7,4,0,0,0.000,0.00,0,13,26.280,499.30,0.00,0,0.000,487.06,0,0,0,0,0,0.000,0.00,0,0.000,487.06,13,26.280,487.06,4,7,4,0,0,0.000,0.00,0,13,26.280,487.06,Total,260,700.120,"38,535.81",30,94,54,0,48,378.756,"41,749.13",2,308,"1,078.876","80,284.94",0.00,0,0.000,"17,860.14",0,0,0,0,0,0.000,"3,983.30",0,0.000,"21,937.91",152,354.110,"17,984.87",28,82,14,0,3,46.760,"3,989.76",0,155,400.870,"22,069.10",Grand Total,"2,741","15,717.472","9,30,950.66",517,846,777,0,696,"5,083.961","5,50,119.04",305,"3,437","20,801.433","14,81,069.70",0.00,7,44.310,"2,54,092.03",3,3,0,0,1,11.800,"27,886.74",8,56.110,"2,85,035.52",984,"3,518.686","2,56,948.18",328,490,159,0,40,339.915,"27,921.87",14,"1,024","3,858.601","2,87,935.16","Page 1 of 1     Generated on : 12/03/2025 23:28 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Jammu And Kashmir     District: All Districts     Block: All Blocks     Year: 2015     Month: January     Collaboration: All Collaborations     Agency:  Jammu and Kashmir Rural Roads Development Agency (JKRRDA)  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Anantnag,2001 - 2002,5,9.670,260.24,0,1,2,0,0,0.000,0.00,0,5,9.670,260.24,0.00,0,0.000,282.80,0,0,0,0,0,0.000,0.00,0,0.000,282.80,5,9.670,282.80,0,1,2,0,0,0.000,0.00,0,5,9.670,282.80,Total,260,700.120,"38,535.81",30,94,54,0,48,378.756,"41,749.13",2,308,"1,078.876","80,284.94",0.00,0,0.000,"17,860.14",0,0,0,0,0,0.000,"3,983.30",0,0.000,"21,937.91",152,354.110,"17,984.87",28,82,14,0,3,46.760,"3,989.76",0,155,400.870,"22,069.10",Grand Total,"2,741","15,717.472","9,30,950.66",517,846,777,0,696,"5,083.961","5,50,119.04",305,"3,437","20,801.433","14,81,069.70",0.00,7,44.310,"2,54,092.03",3,3,0,0,1,11.800,"27,886.74",8,56.110,"2,85,035.52",984,"3,518.686","2,56,948.18",328,490,159,0,40,339.915,"27,921.87",14,"1,024","3,858.601","2,87,935.16","Page 1 of 1     Generated on : 12/03/2025 23:28 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Jammu And Kashmir     District: All Districts     Block: All Blocks     Year: 2015     Month: January     Collaboration: All Collaborations     Agency:  Jammu and Kashmir Rural Roads Development Agency (JKRRDA)  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Anantnag,2003 - 2004,2,6.000,128.47,1,2,0,0,0,0.000,0.00,0,2,6.000,128.47,0.00,0,0.000,124.73,0,0,0,0,0,0.000,0.00,0,0.000,124.73,2,5.750,124.73,1,2,0,0,0,0.000,0.00,0,2,5.750,124.73,Total,260,700.120,"38,535.81",30,94,54,0,48,378.756,"41,749.13",2,308,"1,078.876","80,284.94",0.00,0,0.000,"17,860.14",0,0,0,0,0,0.000,"3,983.30",0,0.000,"21,937.91",152,354.110,"17,984.87",28,82,14,0,3,46.760,"3,989.76",0,155,400.870,"22,069.10",Grand Total,"2,741","15,717.472","9,30,950.66",517,846,777,0,696,"5,083.961","5,50,119.04",305,"3,437","20,801.433","14,81,069.70",0.00,7,44.310,"2,54,092.03",3,3,0,0,1,11.800,"27,886.74",8,56.110,"2,85,035.52",984,"3,518.686","2,56,948.18",328,490,159,0,40,339.915,"27,921.87",14,"1,024","3,858.601","2,87,935.16","Page 1 of 1     Generated on : 12/03/2025 23:28 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Jammu And Kashmir     District: All Districts     Block: All Blocks     Year: 2015     Month: January     Collaboration: All Collaborations     Agency:  Jammu and Kashmir Rural Roads Development Agency (JKRRDA)  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Anantnag,2004 - 2005,14,30.720,"1,107.96",8,6,0,0,0,0.000,0.00,0,14,30.720,"1,107.96",0.00,0,0.000,"1,001.31",0,0,0,0,0,0.000,0.00,0,0.000,"1,001.31",14,29.430,"1,001.31",8,6,0,0,0,0.000,0.00,0,14,29.430,"1,001.31",Total,260,700.120,"38,535.81",30,94,54,0,48,378.756,"41,749.13",2,308,"1,078.876","80,284.94",0.00,0,0.000,"17,860.14",0,0,0,0,0,0.000,"3,983.30",0,0.000,"21,937.91",152,354.110,"17,984.87",28,82,14,0,3,46.760,"3,989.76",0,155,400.870,"22,069.10",Grand Total,"2,741","15,717.472","9,30,950.66",517,846,777,0,696,"5,083.961","5,50,119.04",305,"3,437","20,801.433","14,81,069.70",0.00,7,44.310,"2,54,092.03",3,3,0,0,1,11.800,"27,886.74",8,56.110,"2,85,035.52",984,"3,518.686","2,56,948.18",328,490,159,0,40,339.915,"27,921.87",14,"1,024","3,858.601","2,87,935.16","Page 1 of 1     Generated on : 12/03/2025 23:28 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Jammu And Kashmir     District: All Districts     Block: All Blocks     Year: 2015     Month: January     Collaboration: All Collaborations     Agency:  Jammu and Kashmir Rural Roads Development Agency (JKRRDA)  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Anantnag,2005 - 2006,8,34.630,"2,209.14",10,3,3,0,0,0.000,0.00,0,8,34.630,"2,209.14",0.00,0,0.000,"1,712.96",0,0,0,0,0,0.000,0.00,0,0.000,"1,712.96",7,26.650,"1,712.96",10,2,3,0,0,0.000,0.00,0,7,26.650,"1,712.96",Total,260,700.120,"38,535.81",30,94,54,0,48,378.756,"41,749.13",2,308,"1,078.876","80,284.94",0.00,0,0.000,"17,860.14",0,0,0,0,0,0.000,"3,983.30",0,0.000,"21,937.91",152,354.110,"17,984.87",28,82,14,0,3,46.760,"3,989.76",0,155,400.870,"22,069.10",Grand Total,"2,741","15,717.472","9,30,950.66",517,846,777,0,696,"5,083.961","5,50,119.04",305,"3,437","20,801.433","14,81,069.70",0.00,7,44.310,"2,54,092.03",3,3,0,0,1,11.800,"27,886.74",8,56.110,"2,85,035.52",984,"3,518.686","2,56,948.18",328,490,159,0,40,339.915,"27,921.87",14,"1,024","3,858.601","2,87,935.16","Page 1 of 1     Generated on : 12/03/2025 23:28 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Jammu And Kashmir     District: All Districts     Block: All Blocks     Year: 2015     Month: January     Collaboration: All Collaborations     Agency:  Jammu and Kashmir Rural Roads Development Agency (JKRRDA)  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Anantnag,2006 - 2007,34,86.240,"4,216.08",1,21,2,0,3,46.760,"4,315.22",0,37,133.000,"8,531.30",0.00,0,0.000,"3,440.13",0,0,0,0,0,0.000,"3,983.30",0,0.000,"7,423.43",34,78.070,"3,447.10",1,21,2,0,3,46.760,"3,989.76",0,37,124.830,"7,436.86",Total,260,700.120,"38,535.81",30,94,54,0,48,378.756,"41,749.13",2,308,"1,078.876","80,284.94",0.00,0,0.000,"17,860.14",0,0,0,0,0,0.000,"3,983.30",0,0.000,"21,937.91",152,354.110,"17,984.87",28,82,14,0,3,46.760,"3,989.76",0,155,400.870,"22,069.10",Grand Total,"2,741","15,717.472","9,30,950.66",517,846,777,0,696,"5,083.961","5,50,119.04",305,"3,437","20,801.433","14,81,069.70",0.00,7,44.310,"2,54,092.03",3,3,0,0,1,11.800,"27,886.74",8,56.110,"2,85,035.52",984,"3,518.686","2,56,948.18",328,490,159,0,40,339.915,"27,921.87",14,"1,024","3,858.601","2,87,935.16","Page 1 of 1     Generated on : 12/03/2025 23:28 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Jammu And Kashmir     District: All Districts     Block: All Blocks     Year: 2015     Month: January     Collaboration: All Collaborations     Agency:  Jammu and Kashmir Rural Roads Development Agency (JKRRDA)  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Anantnag,2007 - 2008,66,174.225,"9,366.62",6,53,7,0,0,0.000,0.00,0,66,174.225,"9,366.62",0.00,0,0.000,"7,412.60",0,0,0,0,0,0.000,0.00,0,0.000,"7,412.60",54,128.030,"7,471.30",4,43,3,0,0,0.000,0.00,0,54,128.030,"7,471.30",Total,260,700.120,"38,535.81",30,94,54,0,48,378.756,"41,749.13",2,308,"1,078.876","80,284.94",0.00,0,0.000,"17,860.14",0,0,0,0,0,0.000,"3,983.30",0,0.000,"21,937.91",152,354.110,"17,984.87",28,82,14,0,3,46.760,"3,989.76",0,155,400.870,"22,069.10",Grand Total,"2,741","15,717.472","9,30,950.66",517,846,777,0,696,"5,083.961","5,50,119.04",305,"3,437","20,801.433","14,81,069.70",0.00,7,44.310,"2,54,092.03",3,3,0,0,1,11.800,"27,886.74",8,56.110,"2,85,035.52",984,"3,518.686","2,56,948.18",328,490,159,0,40,339.915,"27,921.87",14,"1,024","3,858.601","2,87,935.16","Page 1 of 1     Generated on : 12/03/2025 23:28 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Jammu And Kashmir     District: All Districts     Block: All Blocks     Year: 2015     Month: January     Collaboration: All Collaborations     Agency:  Jammu and Kashmir Rural Roads Development Agency (JKRRDA)  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Anantnag,2011 - 2012,45,122.100,"6,170.41",0,0,0,0,0,0.000,343.88,2,45,122.100,"6,514.29",0.00,0,0.000,"2,835.92",0,0,0,0,0,0.000,0.00,0,0.000,"2,930.39",20,44.480,"2,894.98",0,0,0,0,0,0.000,0.00,0,20,44.480,"2,989.45",Total,260,700.120,"38,535.81",30,94,54,0,48,378.756,"41,749.13",2,308,"1,078.876","80,284.94",0.00,0,0.000,"17,860.14",0,0,0,0,0,0.000,"3,983.30",0,0.000,"21,937.91",152,354.110,"17,984.87",28,82,14,0,3,46.760,"3,989.76",0,155,400.870,"22,069.10",Grand Total,"2,741","15,717.472","9,30,950.66",517,846,777,0,696,"5,083.961","5,50,119.04",305,"3,437","20,801.433","14,81,069.70",0.00,7,44.310,"2,54,092.03",3,3,0,0,1,11.800,"27,886.74",8,56.110,"2,85,035.52",984,"3,518.686","2,56,948.18",328,490,159,0,40,339.915,"27,921.87",14,"1,024","3,858.601","2,87,935.16","Page 1 of 1     Generated on : 12/03/2025 23:28 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Jammu And Kashmir     District: All Districts     Block: All Blocks     Year: 2015     Month: January     Collaboration: All Collaborations     Agency:  Jammu and Kashmir Rural Roads Development Agency (JKRRDA)  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Anantnag,2012 - 2013,11,30.550,"1,687.04",0,0,0,0,0,0.000,0.00,0,11,30.550,"1,687.04",0.00,0,0.000,562.63,0,0,0,0,0,0.000,0.00,0,0.000,562.63,3,5.750,562.63,0,0,0,0,0,0.000,0.00,0,3,5.750,562.63,Total,260,700.120,"38,535.81",30,94,54,0,48,378.756,"41,749.13",2,308,"1,078.876","80,284.94",0.00,0,0.000,"17,860.14",0,0,0,0,0,0.000,"3,983.30",0,0.000,"21,937.91",152,354.110,"17,984.87",28,82,14,0,3,46.760,"3,989.76",0,155,400.870,"22,069.10",Grand Total,"2,741","15,717.472","9,30,950.66",517,846,777,0,696,"5,083.961","5,50,119.04",305,"3,437","20,801.433","14,81,069.70",0.00,7,44.310,"2,54,092.03",3,3,0,0,1,11.800,"27,886.74",8,56.110,"2,85,035.52",984,"3,518.686","2,56,948.18",328,490,159,0,40,339.915,"27,921.87",14,"1,024","3,858.601","2,87,935.16","Page 1 of 1     Generated on : 12/03/2025 23:28 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Jammu And Kashmir     District: All Districts     Block: All Blocks     Year: 2015     Month: January     Collaboration: All Collaborations     Agency:  Jammu and Kashmir Rural Roads Development Agency (JKRRDA)  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Anantnag,2016 - 2017,25,75.670,"6,038.44",0,1,25,0,8,100.100,"12,745.55",0,33,175.770,"18,783.99",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,0,0.000,,0,0,0,0,0,0.000,0.00,0,0,0.000,0.00,Total,260,700.120,"38,535.81",30,94,54,0,48,378.756,"41,749.13",2,308,"1,078.876","80,284.94",0.00,0,0.000,"17,860.14",0,0,0,0,0,0.000,"3,983.30",0,0.000,"21,937.91",152,354.110,"17,984.87",28,82,14,0,3,46.760,"3,989.76",0,155,400.870,"22,069.10",Grand Total,"2,741","15,717.472","9,30,950.66",517,846,777,0,696,"5,083.961","5,50,119.04",305,"3,437","20,801.433","14,81,069.70",0.00,7,44.310,"2,54,092.03",3,3,0,0,1,11.800,"27,886.74",8,56.110,"2,85,035.52",984,"3,518.686","2,56,948.18",328,490,159,0,40,339.915,"27,921.87",14,"1,024","3,858.601","2,87,935.16","Page 1 of 1     Generated on : 12/03/2025 23:28 PM     2014 NRRDA, All rights reserved"
