Textbox554,Textbox598,Textbox510,Textbox466,Textbox7,Textbox35,Textbox62,Textbox134,Textbox141,Textbox144,Textbox148,Textbox171,Textbox158,Textbox161,Textbox168,Textbox151,Textbox299,Textbox6,Textbox8,Textbox10,Textbox12,Textbox14,Textbox16,Textbox18,Textbox22,Textbox24,Textbox26,Textbox66,Textbox36,Textbox34,Textbox32,Textbox30,Textbox28,Textbox63,Textbox61,Textbox58,Textbox56,Textbox54,Textbox50,Textbox48,Textbox46,Textbox44,Textbox42,Textbox40,Textbox65,Textbox85,Textbox83,Textbox81,Textbox79,Textbox77,Textbox73,Textbox87,Textbox71,Textbox152,Textbox69,Textbox67,Textbox38,LOCATION_NAME,IMS_YEAR,TN_PROPOSALS,TN_LEN,TN_AMT,POP1000,POP999,POP499,POP250,TU_PROPOSALS,TU_LEN,TU_AMT,TN_PROPOSALS_LSB,TOT_PROP,TOT_LEN,TOT_AMT,FUNDS_RELEASED,CN_PROPOSALS,CN_LEN,CN_AMT,CPOP1000,CPOP999,CPOP499,CPOP250,CU_PROPOSALS,CU_LEN,CU_AMT,CTOT_PROP,CTOT_LEN,CTOT_AMT,CCN_PROPOSALS,CCN_LEN,CCN_AMT,CCPOP1000,CCPOP999,CCPOP499,CCPOP2501,CCU_PROPOSALS,CCU_LEN,CCU_AMT,TN_COMPLETED_LSB,CCTOT_PROP,CCTOT_LEN,CCTOT_AMT,Textbox174,Textbox175,Textbox176,Textbox177,Textbox178,Textbox179,Textbox180,Textbox181,Textbox182,Textbox183,Textbox184,Textbox172,Textbox185,Textbox186,Textbox187,Textbox188,Textbox189,Textbox190,Textbox191,Textbox192,Textbox193,Textbox194,Textbox9,Textbox196,Textbox197,Textbox198,Textbox199,Textbox200,Textbox201,Textbox157,Textbox203,Textbox159,Textbox205,Textbox206,Textbox207,Textbox208,Textbox209,Textbox210,Textbox166,Textbox160,Textbox212,Textbox213,Textbox214,Textbox215,Textbox216,Textbox217,Textbox218,Textbox219,Textbox220,Textbox221,Textbox222,Textbox223,Textbox224,Textbox225,Textbox165,Textbox226,Textbox227,Textbox228,Textbox229,Textbox230,Textbox231,Textbox232,Textbox233,Textbox234,Textbox235,Textbox149,Textbox237,Textbox238,Textbox239,Textbox240,Textbox241,Textbox242,Textbox90,Textbox244,Textbox92,Textbox246,Textbox247,Textbox248,Textbox249,Textbox250,Textbox251,Textbox142,Textbox162,Textbox253,Textbox254,Textbox255,Textbox642
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Jharkhand     District: All Districts     Block: All Blocks     Year: 2019     Month: January     Collaboration: All Collaborations     Agency:  Jharkhand State Rural Roads Development Authority  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Bokaro,2000 - 2001,3,6.200,117.99,28,3,21,0,6,39.930,560.55,0,9,46.130,678.54,0.00,0,0.000,104.08,0,0,0,0,0,0.000,536.07,0,0.000,640.15,3,5.850,104.08,28,3,21,0,6,39.030,536.07,0,9,44.880,640.15,Total,348,"1,136.005","43,380.41",243,196,207,69,53,409.044,"25,146.17",32,401,"1,545.049","68,526.58",0.00,0,8.435,"33,165.16",0,0,0,8,0,0.000,"1,894.00",0,8.435,"36,409.48",273,972.185,"33,343.54",243,192,203,25,18,80.196,"1,894.00",8,291,"1,052.381","36,587.86",Grand Total,"6,239","21,754.939","8,55,334.06","1,920","3,373","3,846","1,348","1,606","10,939.143","7,28,994.77",816,"7,845","32,694.082","15,84,328.83",0.00,48,335.019,"5,43,015.40",3,24,42,62,9,41.576,"82,430.52",57,376.595,"6,74,558.86","4,493","17,479.640","5,50,941.09","1,885","3,361","4,021",451,607,"2,537.672","83,377.64",260,"5,100","20,017.312","6,84,338.77","Page 1 of 1     Generated on : 13/03/2025 17:30 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Jharkhand     District: All Districts     Block: All Blocks     Year: 2019     Month: January     Collaboration: All Collaborations     Agency:  Jharkhand State Rural Roads Development Authority  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Bokaro,2001 - 2002,8,48.230,955.64,23,5,17,0,0,0.000,0.00,0,8,48.230,955.64,0.00,0,0.000,"6,093.02",0,0,0,0,0,0.000,0.00,0,0.000,"6,093.02",8,46.970,"6,093.02",23,5,17,0,0,0.000,0.00,0,8,46.970,"6,093.02",Total,348,"1,136.005","43,380.41",243,196,207,69,53,409.044,"25,146.17",32,401,"1,545.049","68,526.58",0.00,0,8.435,"33,165.16",0,0,0,8,0,0.000,"1,894.00",0,8.435,"36,409.48",273,972.185,"33,343.54",243,192,203,25,18,80.196,"1,894.00",8,291,"1,052.381","36,587.86",Grand Total,"6,239","21,754.939","8,55,334.06","1,920","3,373","3,846","1,348","1,606","10,939.143","7,28,994.77",816,"7,845","32,694.082","15,84,328.83",0.00,48,335.019,"5,43,015.40",3,24,42,62,9,41.576,"82,430.52",57,376.595,"6,74,558.86","4,493","17,479.640","5,50,941.09","1,885","3,361","4,021",451,607,"2,537.672","83,377.64",260,"5,100","20,017.312","6,84,338.77","Page 1 of 1     Generated on : 13/03/2025 17:30 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Jharkhand     District: All Districts     Block: All Blocks     Year: 2019     Month: January     Collaboration: All Collaborations     Agency:  Jharkhand State Rural Roads Development Authority  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Bokaro,2003 - 2004,10,39.380,636.69,17,12,9,0,0,0.000,0.00,0,10,39.380,636.69,0.00,0,0.000,604.74,0,0,0,0,0,0.000,0.00,0,0.000,604.74,10,39.375,604.74,17,12,9,0,0,0.000,0.00,0,10,39.375,604.74,Total,348,"1,136.005","43,380.41",243,196,207,69,53,409.044,"25,146.17",32,401,"1,545.049","68,526.58",0.00,0,8.435,"33,165.16",0,0,0,8,0,0.000,"1,894.00",0,8.435,"36,409.48",273,972.185,"33,343.54",243,192,203,25,18,80.196,"1,894.00",8,291,"1,052.381","36,587.86",Grand Total,"6,239","21,754.939","8,55,334.06","1,920","3,373","3,846","1,348","1,606","10,939.143","7,28,994.77",816,"7,845","32,694.082","15,84,328.83",0.00,48,335.019,"5,43,015.40",3,24,42,62,9,41.576,"82,430.52",57,376.595,"6,74,558.86","4,493","17,479.640","5,50,941.09","1,885","3,361","4,021",451,607,"2,537.672","83,377.64",260,"5,100","20,017.312","6,84,338.77","Page 1 of 1     Generated on : 13/03/2025 17:30 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Jharkhand     District: All Districts     Block: All Blocks     Year: 2019     Month: January     Collaboration: All Collaborations     Agency:  Jharkhand State Rural Roads Development Authority  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Bokaro,2005 - 2006,5,21.960,485.42,8,4,2,0,0,0.000,0.00,0,5,21.960,485.42,0.00,0,0.000,451.99,0,0,0,0,0,0.000,0.00,0,0.000,451.99,5,21.925,451.99,8,4,2,0,0,0.000,0.00,0,5,21.925,451.99,Total,348,"1,136.005","43,380.41",243,196,207,69,53,409.044,"25,146.17",32,401,"1,545.049","68,526.58",0.00,0,8.435,"33,165.16",0,0,0,8,0,0.000,"1,894.00",0,8.435,"36,409.48",273,972.185,"33,343.54",243,192,203,25,18,80.196,"1,894.00",8,291,"1,052.381","36,587.86",Grand Total,"6,239","21,754.939","8,55,334.06","1,920","3,373","3,846","1,348","1,606","10,939.143","7,28,994.77",816,"7,845","32,694.082","15,84,328.83",0.00,48,335.019,"5,43,015.40",3,24,42,62,9,41.576,"82,430.52",57,376.595,"6,74,558.86","4,493","17,479.640","5,50,941.09","1,885","3,361","4,021",451,607,"2,537.672","83,377.64",260,"5,100","20,017.312","6,84,338.77","Page 1 of 1     Generated on : 13/03/2025 17:30 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Jharkhand     District: All Districts     Block: All Blocks     Year: 2019     Month: January     Collaboration: All Collaborations     Agency:  Jharkhand State Rural Roads Development Authority  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Bokaro,2007 - 2008,25,146.500,"4,825.66",67,25,16,0,0,0.000,0.00,0,25,146.500,"4,825.66",0.00,0,0.000,"4,494.02",0,0,0,0,0,0.000,0.00,0,0.000,"4,494.02",25,145.865,"4,494.02",67,25,16,0,0,0.000,0.00,0,25,145.865,"4,494.02",Total,348,"1,136.005","43,380.41",243,196,207,69,53,409.044,"25,146.17",32,401,"1,545.049","68,526.58",0.00,0,8.435,"33,165.16",0,0,0,8,0,0.000,"1,894.00",0,8.435,"36,409.48",273,972.185,"33,343.54",243,192,203,25,18,80.196,"1,894.00",8,291,"1,052.381","36,587.86",Grand Total,"6,239","21,754.939","8,55,334.06","1,920","3,373","3,846","1,348","1,606","10,939.143","7,28,994.77",816,"7,845","32,694.082","15,84,328.83",0.00,48,335.019,"5,43,015.40",3,24,42,62,9,41.576,"82,430.52",57,376.595,"6,74,558.86","4,493","17,479.640","5,50,941.09","1,885","3,361","4,021",451,607,"2,537.672","83,377.64",260,"5,100","20,017.312","6,84,338.77","Page 1 of 1     Generated on : 13/03/2025 17:30 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Jharkhand     District: All Districts     Block: All Blocks     Year: 2019     Month: January     Collaboration: All Collaborations     Agency:  Jharkhand State Rural Roads Development Authority  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Bokaro,2008 - 2009,65,267.122,"8,315.86",77,21,27,0,0,0.000,0.00,0,65,267.122,"8,315.86",0.00,0,0.000,"7,347.28",0,0,0,0,0,0.000,0.00,0,0.000,"7,347.28",63,256.285,"7,347.28",77,21,27,0,0,0.000,0.00,0,63,256.285,"7,347.28",Total,348,"1,136.005","43,380.41",243,196,207,69,53,409.044,"25,146.17",32,401,"1,545.049","68,526.58",0.00,0,8.435,"33,165.16",0,0,0,8,0,0.000,"1,894.00",0,8.435,"36,409.48",273,972.185,"33,343.54",243,192,203,25,18,80.196,"1,894.00",8,291,"1,052.381","36,587.86",Grand Total,"6,239","21,754.939","8,55,334.06","1,920","3,373","3,846","1,348","1,606","10,939.143","7,28,994.77",816,"7,845","32,694.082","15,84,328.83",0.00,48,335.019,"5,43,015.40",3,24,42,62,9,41.576,"82,430.52",57,376.595,"6,74,558.86","4,493","17,479.640","5,50,941.09","1,885","3,361","4,021",451,607,"2,537.672","83,377.64",260,"5,100","20,017.312","6,84,338.77","Page 1 of 1     Generated on : 13/03/2025 17:30 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Jharkhand     District: All Districts     Block: All Blocks     Year: 2019     Month: January     Collaboration: All Collaborations     Agency:  Jharkhand State Rural Roads Development Authority  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Bokaro,2009 - 2010,59,189.170,"5,268.73",6,83,33,0,0,0.000,0.00,0,59,189.170,"5,268.73",0.00,0,0.000,"3,632.52",0,0,0,0,0,0.000,0.00,0,0.000,"3,632.52",57,141.276,"3,632.52",6,81,33,0,0,0.000,0.00,0,57,141.276,"3,632.52",Total,348,"1,136.005","43,380.41",243,196,207,69,53,409.044,"25,146.17",32,401,"1,545.049","68,526.58",0.00,0,8.435,"33,165.16",0,0,0,8,0,0.000,"1,894.00",0,8.435,"36,409.48",273,972.185,"33,343.54",243,192,203,25,18,80.196,"1,894.00",8,291,"1,052.381","36,587.86",Grand Total,"6,239","21,754.939","8,55,334.06","1,920","3,373","3,846","1,348","1,606","10,939.143","7,28,994.77",816,"7,845","32,694.082","15,84,328.83",0.00,48,335.019,"5,43,015.40",3,24,42,62,9,41.576,"82,430.52",57,376.595,"6,74,558.86","4,493","17,479.640","5,50,941.09","1,885","3,361","4,021",451,607,"2,537.672","83,377.64",260,"5,100","20,017.312","6,84,338.77","Page 1 of 1     Generated on : 13/03/2025 17:30 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Jharkhand     District: All Districts     Block: All Blocks     Year: 2019     Month: January     Collaboration: All Collaborations     Agency:  Jharkhand State Rural Roads Development Authority  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Bokaro,2011 - 2012,8,50.050,"2,420.82",0,11,6,0,0,0.000,0.00,5,8,50.050,"2,420.82",0.00,0,0.000,814.03,0,0,0,0,0,0.000,0.00,0,0.000,"1,835.72",7,42.458,814.03,0,10,6,0,0,0.000,0.00,5,7,42.458,"1,835.72",Total,348,"1,136.005","43,380.41",243,196,207,69,53,409.044,"25,146.17",32,401,"1,545.049","68,526.58",0.00,0,8.435,"33,165.16",0,0,0,8,0,0.000,"1,894.00",0,8.435,"36,409.48",273,972.185,"33,343.54",243,192,203,25,18,80.196,"1,894.00",8,291,"1,052.381","36,587.86",Grand Total,"6,239","21,754.939","8,55,334.06","1,920","3,373","3,846","1,348","1,606","10,939.143","7,28,994.77",816,"7,845","32,694.082","15,84,328.83",0.00,48,335.019,"5,43,015.40",3,24,42,62,9,41.576,"82,430.52",57,376.595,"6,74,558.86","4,493","17,479.640","5,50,941.09","1,885","3,361","4,021",451,607,"2,537.672","83,377.64",260,"5,100","20,017.312","6,84,338.77","Page 1 of 1     Generated on : 13/03/2025 17:30 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Jharkhand     District: All Districts     Block: All Blocks     Year: 2019     Month: January     Collaboration: All Collaborations     Agency:  Jharkhand State Rural Roads Development Authority  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Bokaro,2012 - 2013,0,0.000,272.64,0,0,0,0,0,0.000,0.00,2,0,0.000,272.64,0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,218.15,0,0.000,0.00,0,0,0,0,0,0.000,0.00,2,0,0.000,218.15,Total,348,"1,136.005","43,380.41",243,196,207,69,53,409.044,"25,146.17",32,401,"1,545.049","68,526.58",0.00,0,8.435,"33,165.16",0,0,0,8,0,0.000,"1,894.00",0,8.435,"36,409.48",273,972.185,"33,343.54",243,192,203,25,18,80.196,"1,894.00",8,291,"1,052.381","36,587.86",Grand Total,"6,239","21,754.939","8,55,334.06","1,920","3,373","3,846","1,348","1,606","10,939.143","7,28,994.77",816,"7,845","32,694.082","15,84,328.83",0.00,48,335.019,"5,43,015.40",3,24,42,62,9,41.576,"82,430.52",57,376.595,"6,74,558.86","4,493","17,479.640","5,50,941.09","1,885","3,361","4,021",451,607,"2,537.672","83,377.64",260,"5,100","20,017.312","6,84,338.77","Page 1 of 1     Generated on : 13/03/2025 17:30 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Jharkhand     District: All Districts     Block: All Blocks     Year: 2019     Month: January     Collaboration: All Collaborations     Agency:  Jharkhand State Rural Roads Development Authority  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Bokaro,2013 - 2014,18,47.525,"2,396.57",13,3,4,0,4,17.700,744.91,2,22,65.225,"3,141.48",0.00,0,0.000,"1,548.69",0,0,0,0,0,0.000,511.85,0,0.000,"2,171.02",18,39.762,"1,548.69",13,3,4,0,4,16.450,511.85,1,22,56.212,"2,171.02",Total,348,"1,136.005","43,380.41",243,196,207,69,53,409.044,"25,146.17",32,401,"1,545.049","68,526.58",0.00,0,8.435,"33,165.16",0,0,0,8,0,0.000,"1,894.00",0,8.435,"36,409.48",273,972.185,"33,343.54",243,192,203,25,18,80.196,"1,894.00",8,291,"1,052.381","36,587.86",Grand Total,"6,239","21,754.939","8,55,334.06","1,920","3,373","3,846","1,348","1,606","10,939.143","7,28,994.77",816,"7,845","32,694.082","15,84,328.83",0.00,48,335.019,"5,43,015.40",3,24,42,62,9,41.576,"82,430.52",57,376.595,"6,74,558.86","4,493","17,479.640","5,50,941.09","1,885","3,361","4,021",451,607,"2,537.672","83,377.64",260,"5,100","20,017.312","6,84,338.77","Page 1 of 1     Generated on : 13/03/2025 17:30 PM     2014 NRRDA, All rights reserved"
