Textbox554,Textbox598,Textbox510,Textbox466,Textbox7,Textbox35,Textbox62,Textbox134,Textbox141,Textbox144,Textbox148,Textbox171,Textbox158,Textbox161,Textbox168,Textbox151,Textbox299,Textbox6,Textbox8,Textbox10,Textbox12,Textbox14,Textbox16,Textbox18,Textbox22,Textbox24,Textbox26,Textbox66,Textbox36,Textbox34,Textbox32,Textbox30,Textbox28,Textbox63,Textbox61,Textbox58,Textbox56,Textbox54,Textbox50,Textbox48,Textbox46,Textbox44,Textbox42,Textbox40,Textbox65,Textbox85,Textbox83,Textbox81,Textbox79,Textbox77,Textbox73,Textbox87,Textbox71,Textbox152,Textbox69,Textbox67,Textbox38,LOCATION_NAME,IMS_YEAR,TN_PROPOSALS,TN_LEN,TN_AMT,POP1000,POP999,POP499,POP250,TU_PROPOSALS,TU_LEN,TU_AMT,TN_PROPOSALS_LSB,TOT_PROP,TOT_LEN,TOT_AMT,FUNDS_RELEASED,CN_PROPOSALS,CN_LEN,CN_AMT,CPOP1000,CPOP999,CPOP499,CPOP250,CU_PROPOSALS,CU_LEN,CU_AMT,CTOT_PROP,CTOT_LEN,CTOT_AMT,CCN_PROPOSALS,CCN_LEN,CCN_AMT,CCPOP1000,CCPOP999,CCPOP499,CCPOP2501,CCU_PROPOSALS,CCU_LEN,CCU_AMT,TN_COMPLETED_LSB,CCTOT_PROP,CCTOT_LEN,CCTOT_AMT,Textbox174,Textbox175,Textbox176,Textbox177,Textbox178,Textbox179,Textbox180,Textbox181,Textbox182,Textbox183,Textbox184,Textbox172,Textbox185,Textbox186,Textbox187,Textbox188,Textbox189,Textbox190,Textbox191,Textbox192,Textbox193,Textbox194,Textbox9,Textbox196,Textbox197,Textbox198,Textbox199,Textbox200,Textbox201,Textbox157,Textbox203,Textbox159,Textbox205,Textbox206,Textbox207,Textbox208,Textbox209,Textbox210,Textbox166,Textbox160,Textbox212,Textbox213,Textbox214,Textbox215,Textbox216,Textbox217,Textbox218,Textbox219,Textbox220,Textbox221,Textbox222,Textbox223,Textbox224,Textbox225,Textbox165,Textbox226,Textbox227,Textbox228,Textbox229,Textbox230,Textbox231,Textbox232,Textbox233,Textbox234,Textbox235,Textbox149,Textbox237,Textbox238,Textbox239,Textbox240,Textbox241,Textbox242,Textbox90,Textbox244,Textbox92,Textbox246,Textbox247,Textbox248,Textbox249,Textbox250,Textbox251,Textbox142,Textbox162,Textbox253,Textbox254,Textbox255,Textbox642
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Gujarat     District: All Districts     Block: All Blocks     Year: 2023     Month: January     Collaboration: All Collaborations     Agency:  All Agencies  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Ahmedabad,2000 - 2001,1,4.000,59.91,0,1,0,0,7,19.190,179.33,0,8,23.190,239.24,0.00,0,0.000,48.27,0,0,0,0,0,0.000,186.22,0,0.000,234.49,1,4.000,48.27,0,1,0,0,7,19.190,186.22,0,8,23.190,234.49,Total,15,33.810,544.46,0,15,0,0,105,415.009,"15,631.93",6,120,448.819,"16,176.39",0.00,0,0.000,483.28,0,0,0,0,0,0.000,"10,522.04",0,0.000,"11,279.13",15,33.810,483.28,0,15,0,0,102,398.602,"10,522.04",3,117,432.412,"11,279.13",Grand Total,"2,717","5,312.195","1,33,861.08",402,"1,792",854,0,"2,110","10,409.157","4,65,628.62",279,"4,827","15,721.352","5,99,489.70",0.00,0,0.000,"1,37,333.13",0,0,0,0,10,48.790,"2,94,278.01",10,48.790,"4,42,623.29","2,715","5,242.832","1,37,333.13",402,"1,792",854,0,"1,970","9,201.695","3,01,174.02",88,"4,685","14,444.527","4,49,519.30","Page 1 of 1     Generated on : 12/03/2025 22:58 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Gujarat     District: All Districts     Block: All Blocks     Year: 2023     Month: January     Collaboration: All Collaborations     Agency:  All Agencies  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Ahmedabad,2001 - 2002,4,6.960,106.36,0,4,0,0,0,0.000,0.00,0,4,6.960,106.36,0.00,0,0.000,98.59,0,0,0,0,0,0.000,0.00,0,0.000,98.59,4,6.960,98.59,0,4,0,0,0,0.000,0.00,0,4,6.960,98.59,Total,15,33.810,544.46,0,15,0,0,105,415.009,"15,631.93",6,120,448.819,"16,176.39",0.00,0,0.000,483.28,0,0,0,0,0,0.000,"10,522.04",0,0.000,"11,279.13",15,33.810,483.28,0,15,0,0,102,398.602,"10,522.04",3,117,432.412,"11,279.13",Grand Total,"2,717","5,312.195","1,33,861.08",402,"1,792",854,0,"2,110","10,409.157","4,65,628.62",279,"4,827","15,721.352","5,99,489.70",0.00,0,0.000,"1,37,333.13",0,0,0,0,10,48.790,"2,94,278.01",10,48.790,"4,42,623.29","2,715","5,242.832","1,37,333.13",402,"1,792",854,0,"1,970","9,201.695","3,01,174.02",88,"4,685","14,444.527","4,49,519.30","Page 1 of 1     Generated on : 12/03/2025 22:58 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Gujarat     District: All Districts     Block: All Blocks     Year: 2023     Month: January     Collaboration: All Collaborations     Agency:  All Agencies  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Ahmedabad,2003 - 2004,4,11.550,157.17,0,4,0,0,0,0.000,0.00,0,4,11.550,157.17,0.00,0,0.000,164.93,0,0,0,0,0,0.000,0.00,0,0.000,164.93,4,11.550,164.93,0,4,0,0,0,0.000,0.00,0,4,11.550,164.93,Total,15,33.810,544.46,0,15,0,0,105,415.009,"15,631.93",6,120,448.819,"16,176.39",0.00,0,0.000,483.28,0,0,0,0,0,0.000,"10,522.04",0,0.000,"11,279.13",15,33.810,483.28,0,15,0,0,102,398.602,"10,522.04",3,117,432.412,"11,279.13",Grand Total,"2,717","5,312.195","1,33,861.08",402,"1,792",854,0,"2,110","10,409.157","4,65,628.62",279,"4,827","15,721.352","5,99,489.70",0.00,0,0.000,"1,37,333.13",0,0,0,0,10,48.790,"2,94,278.01",10,48.790,"4,42,623.29","2,715","5,242.832","1,37,333.13",402,"1,792",854,0,"1,970","9,201.695","3,01,174.02",88,"4,685","14,444.527","4,49,519.30","Page 1 of 1     Generated on : 12/03/2025 22:58 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Gujarat     District: All Districts     Block: All Blocks     Year: 2023     Month: January     Collaboration: All Collaborations     Agency:  All Agencies  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Ahmedabad,2004 - 2005,1,3.000,53.82,0,1,0,0,0,0.000,0.00,0,1,3.000,53.82,0.00,0,0.000,53.29,0,0,0,0,0,0.000,0.00,0,0.000,53.29,1,3.000,53.29,0,1,0,0,0,0.000,0.00,0,1,3.000,53.29,Total,15,33.810,544.46,0,15,0,0,105,415.009,"15,631.93",6,120,448.819,"16,176.39",0.00,0,0.000,483.28,0,0,0,0,0,0.000,"10,522.04",0,0.000,"11,279.13",15,33.810,483.28,0,15,0,0,102,398.602,"10,522.04",3,117,432.412,"11,279.13",Grand Total,"2,717","5,312.195","1,33,861.08",402,"1,792",854,0,"2,110","10,409.157","4,65,628.62",279,"4,827","15,721.352","5,99,489.70",0.00,0,0.000,"1,37,333.13",0,0,0,0,10,48.790,"2,94,278.01",10,48.790,"4,42,623.29","2,715","5,242.832","1,37,333.13",402,"1,792",854,0,"1,970","9,201.695","3,01,174.02",88,"4,685","14,444.527","4,49,519.30","Page 1 of 1     Generated on : 12/03/2025 22:58 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Gujarat     District: All Districts     Block: All Blocks     Year: 2023     Month: January     Collaboration: All Collaborations     Agency:  All Agencies  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Ahmedabad,2005 - 2006,2,3.300,62.01,0,2,0,0,1,3.900,63.90,0,3,7.200,125.91,0.00,0,0.000,59.84,0,0,0,0,0,0.000,75.71,0,0.000,135.55,2,3.300,59.84,0,2,0,0,1,3.900,75.71,0,3,7.200,135.55,Total,15,33.810,544.46,0,15,0,0,105,415.009,"15,631.93",6,120,448.819,"16,176.39",0.00,0,0.000,483.28,0,0,0,0,0,0.000,"10,522.04",0,0.000,"11,279.13",15,33.810,483.28,0,15,0,0,102,398.602,"10,522.04",3,117,432.412,"11,279.13",Grand Total,"2,717","5,312.195","1,33,861.08",402,"1,792",854,0,"2,110","10,409.157","4,65,628.62",279,"4,827","15,721.352","5,99,489.70",0.00,0,0.000,"1,37,333.13",0,0,0,0,10,48.790,"2,94,278.01",10,48.790,"4,42,623.29","2,715","5,242.832","1,37,333.13",402,"1,792",854,0,"1,970","9,201.695","3,01,174.02",88,"4,685","14,444.527","4,49,519.30","Page 1 of 1     Generated on : 12/03/2025 22:58 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Gujarat     District: All Districts     Block: All Blocks     Year: 2023     Month: January     Collaboration: All Collaborations     Agency:  All Agencies  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Ahmedabad,2006 - 2007,2,3.900,76.44,0,2,0,0,32,150.090,"2,166.94",0,34,153.990,"2,243.38",0.00,0,0.000,17.56,0,0,0,0,0,0.000,"2,398.03",0,0.000,"2,415.59",2,3.900,17.56,0,2,0,0,32,150.090,"2,398.03",0,34,153.990,"2,415.59",Total,15,33.810,544.46,0,15,0,0,105,415.009,"15,631.93",6,120,448.819,"16,176.39",0.00,0,0.000,483.28,0,0,0,0,0,0.000,"10,522.04",0,0.000,"11,279.13",15,33.810,483.28,0,15,0,0,102,398.602,"10,522.04",3,117,432.412,"11,279.13",Grand Total,"2,717","5,312.195","1,33,861.08",402,"1,792",854,0,"2,110","10,409.157","4,65,628.62",279,"4,827","15,721.352","5,99,489.70",0.00,0,0.000,"1,37,333.13",0,0,0,0,10,48.790,"2,94,278.01",10,48.790,"4,42,623.29","2,715","5,242.832","1,37,333.13",402,"1,792",854,0,"1,970","9,201.695","3,01,174.02",88,"4,685","14,444.527","4,49,519.30","Page 1 of 1     Generated on : 12/03/2025 22:58 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Gujarat     District: All Districts     Block: All Blocks     Year: 2023     Month: January     Collaboration: All Collaborations     Agency:  All Agencies  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Ahmedabad,2007 - 2008,1,1.100,28.75,0,1,0,0,1,7.300,203.89,0,2,8.400,232.64,0.00,0,0.000,40.80,0,0,0,0,0,0.000,229.41,0,0.000,270.21,1,1.100,40.80,0,1,0,0,1,7.300,229.41,0,2,8.400,270.21,Total,15,33.810,544.46,0,15,0,0,105,415.009,"15,631.93",6,120,448.819,"16,176.39",0.00,0,0.000,483.28,0,0,0,0,0,0.000,"10,522.04",0,0.000,"11,279.13",15,33.810,483.28,0,15,0,0,102,398.602,"10,522.04",3,117,432.412,"11,279.13",Grand Total,"2,717","5,312.195","1,33,861.08",402,"1,792",854,0,"2,110","10,409.157","4,65,628.62",279,"4,827","15,721.352","5,99,489.70",0.00,0,0.000,"1,37,333.13",0,0,0,0,10,48.790,"2,94,278.01",10,48.790,"4,42,623.29","2,715","5,242.832","1,37,333.13",402,"1,792",854,0,"1,970","9,201.695","3,01,174.02",88,"4,685","14,444.527","4,49,519.30","Page 1 of 1     Generated on : 12/03/2025 22:58 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Gujarat     District: All Districts     Block: All Blocks     Year: 2023     Month: January     Collaboration: All Collaborations     Agency:  All Agencies  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Ahmedabad,2008 - 2009,0,0.000,0.00,0,0,0,0,8,32.100,621.99,0,8,32.100,621.99,0.00,0,0.000,0.00,0,0,0,0,0,0.000,569.20,0,0.000,569.20,0,0.000,0.00,0,0,0,0,8,32.100,569.20,0,8,32.100,569.20,Total,15,33.810,544.46,0,15,0,0,105,415.009,"15,631.93",6,120,448.819,"16,176.39",0.00,0,0.000,483.28,0,0,0,0,0,0.000,"10,522.04",0,0.000,"11,279.13",15,33.810,483.28,0,15,0,0,102,398.602,"10,522.04",3,117,432.412,"11,279.13",Grand Total,"2,717","5,312.195","1,33,861.08",402,"1,792",854,0,"2,110","10,409.157","4,65,628.62",279,"4,827","15,721.352","5,99,489.70",0.00,0,0.000,"1,37,333.13",0,0,0,0,10,48.790,"2,94,278.01",10,48.790,"4,42,623.29","2,715","5,242.832","1,37,333.13",402,"1,792",854,0,"1,970","9,201.695","3,01,174.02",88,"4,685","14,444.527","4,49,519.30","Page 1 of 1     Generated on : 12/03/2025 22:58 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Gujarat     District: All Districts     Block: All Blocks     Year: 2023     Month: January     Collaboration: All Collaborations     Agency:  All Agencies  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Ahmedabad,2013 - 2014,0,0.000,0.00,0,0,0,0,52,163.284,"6,621.47",0,52,163.284,"6,621.47",0.00,0,0.000,0.00,0,0,0,0,0,0.000,"5,921.83",0,0.000,"5,921.83",0,0.000,0.00,0,0,0,0,52,163.282,"5,921.83",0,52,163.282,"5,921.83",Total,15,33.810,544.46,0,15,0,0,105,415.009,"15,631.93",6,120,448.819,"16,176.39",0.00,0,0.000,483.28,0,0,0,0,0,0.000,"10,522.04",0,0.000,"11,279.13",15,33.810,483.28,0,15,0,0,102,398.602,"10,522.04",3,117,432.412,"11,279.13",Grand Total,"2,717","5,312.195","1,33,861.08",402,"1,792",854,0,"2,110","10,409.157","4,65,628.62",279,"4,827","15,721.352","5,99,489.70",0.00,0,0.000,"1,37,333.13",0,0,0,0,10,48.790,"2,94,278.01",10,48.790,"4,42,623.29","2,715","5,242.832","1,37,333.13",402,"1,792",854,0,"1,970","9,201.695","3,01,174.02",88,"4,685","14,444.527","4,49,519.30","Page 1 of 1     Generated on : 12/03/2025 22:58 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Gujarat     District: All Districts     Block: All Blocks     Year: 2023     Month: January     Collaboration: All Collaborations     Agency:  All Agencies  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Ahmedabad,2016 - 2017,0,0.000,0.00,0,0,0,0,0,0.000,288.12,3,0,0.000,288.12,0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,273.81,0,0.000,0.00,0,0,0,0,0,0.000,0.00,3,0,0.000,273.81,Total,15,33.810,544.46,0,15,0,0,105,415.009,"15,631.93",6,120,448.819,"16,176.39",0.00,0,0.000,483.28,0,0,0,0,0,0.000,"10,522.04",0,0.000,"11,279.13",15,33.810,483.28,0,15,0,0,102,398.602,"10,522.04",3,117,432.412,"11,279.13",Grand Total,"2,717","5,312.195","1,33,861.08",402,"1,792",854,0,"2,110","10,409.157","4,65,628.62",279,"4,827","15,721.352","5,99,489.70",0.00,0,0.000,"1,37,333.13",0,0,0,0,10,48.790,"2,94,278.01",10,48.790,"4,42,623.29","2,715","5,242.832","1,37,333.13",402,"1,792",854,0,"1,970","9,201.695","3,01,174.02",88,"4,685","14,444.527","4,49,519.30","Page 1 of 1     Generated on : 12/03/2025 22:58 PM     2014 NRRDA, All rights reserved"
